disrict,client_id,client_catg,region,creation_date,label
60,train_Client_0,11,101,31-12-1994,0
69,train_Client_1,11,107,29-05-2002,0
62,train_Client_10,11,301,13-03-1986,0
69,train_Client_100,11,105,11-07-1996,0
62,train_Client_1000,11,303,14-10-2014,0
69,train_Client_10000,11,103,29-09-1993,0
62,train_Client_100000,11,309,07-06-2012,0
60,train_Client_100001,11,101,12-04-2006,0
62,train_Client_99852,11,310,27-11-2008,1
62,train_Client_99859,11,301,23-09-1994,1
62,train_Client_9986,11,303,27-10-1982,1
63,train_Client_99862,11,311,31-01-2007,1
60,train_Client_99869,11,101,29-01-1980,1
63,train_Client_9987,11,311,08-12-1986,1
62,train_Client_99875,11,310,29-11-2002,1
62,train_Client_99889,11,307,27-02-2001,1
69,train_Client_99902,11,107,29-12-2016,1
69,train_Client_99908,11,107,30-07-1997,1
69,train_Client_99917,51,103,11-04-2011,1
62,train_Client_9992,11,302,24-11-1988,1
